Município;territorio_tese
260005;Espaço Metropolitano de Recife
260010;Restante de Pernambuco
260020;Restante de Pernambuco
260030;Restante de Pernambuco
260040;Restante de Pernambuco
260050;Restante de Pernambuco
260060;Restante de Pernambuco
260070;Restante de Pernambuco
260080;Restante de Pernambuco
260090;Restante de Pernambuco
260100;Restante de Pernambuco
260105;Espaço Metropolitano de Recife
260110;Restante de Pernambuco
260120;Restante de Pernambuco
260130;Restante de Pernambuco
260140;Restante de Pernambuco
260150;Restante de Pernambuco
260160;Restante de Pernambuco
260170;Restante de Pernambuco
260180;Restante de Pernambuco
260190;Restante de Pernambuco
260200;Restante de Pernambuco
260210;Restante de Pernambuco
260220;Restante de Pernambuco
260230;Restante de Pernambuco
260240;Restante de Pernambuco
260250;Restante de Pernambuco
260260;Restante de Pernambuco
260270;Restante de Pernambuco
260280;Restante de Pernambuco
260290;Espaço Metropolitano de Recife
260300;Restante de Pernambuco
260310;Restante de Pernambuco
260320;Restante de Pernambuco
260330;Restante de Pernambuco
260340;Restante de Pernambuco
260345;Espaço Metropolitano de Recife
260350;Restante de Pernambuco
260360;Restante de Pernambuco
260370;Restante de Pernambuco
260380;Restante de Pernambuco
260390;Restante de Pernambuco
260392;Restante de Pernambuco
260400;Restante de Pernambuco
260410;Restante de Pernambuco
260415;Restante de Pernambuco
260420;Restante de Pernambuco
260430;Restante de Pernambuco
260440;Restante de Pernambuco
260450;Restante de Pernambuco
260460;Restante de Pernambuco
260470;Restante de Pernambuco
260480;Restante de Pernambuco
260490;Restante de Pernambuco
260500;Restante de Pernambuco
260510;Restante de Pernambuco
260515;Restante de Pernambuco
260520;Restante de Pernambuco
260530;Restante de Pernambuco
260540;Restante de Pernambuco
260545;Restante de Pernambuco
260550;Restante de Pernambuco
260560;Restante de Pernambuco
260570;Restante de Pernambuco
260580;Restante de Pernambuco
260590;Restante de Pernambuco
260600;Restante de Pernambuco
260610;Restante de Pernambuco
260620;Restante de Pernambuco
260630;Restante de Pernambuco
260640;Restante de Pernambuco
260650;Restante de Pernambuco
260660;Restante de Pernambuco
260670;Restante de Pernambuco
260680;Espaço Metropolitano de Recife
260690;Restante de Pernambuco
260760;Restante de Pernambuco
260700;Restante de Pernambuco
260710;Restante de Pernambuco
260720;Espaço Metropolitano de Recife
260730;Restante de Pernambuco
260740;Restante de Pernambuco
260750;Restante de Pernambuco
260765;Restante de Pernambuco
260770;Restante de Pernambuco
260775;Espaço Metropolitano de Recife
260780;Restante de Pernambuco
260790;Espaço Metropolitano de Recife
260795;Restante de Pernambuco
260800;Restante de Pernambuco
260805;Restante de Pernambuco
260810;Restante de Pernambuco
260820;Restante de Pernambuco
260825;Restante de Pernambuco
260830;Restante de Pernambuco
260840;Restante de Pernambuco
260850;Restante de Pernambuco
260845;Restante de Pernambuco
260860;Restante de Pernambuco
260870;Restante de Pernambuco
260875;Restante de Pernambuco
260880;Restante de Pernambuco
260890;Restante de Pernambuco
260900;Restante de Pernambuco
260910;Restante de Pernambuco
260915;Restante de Pernambuco
260920;Restante de Pernambuco
260930;Restante de Pernambuco
261430;Restante de Pernambuco
260940;Espaço Metropolitano de Recife
260950;Restante de Pernambuco
260960;Espaço Metropolitano de Recife
260970;Restante de Pernambuco
260980;Restante de Pernambuco
260990;Restante de Pernambuco
261000;Restante de Pernambuco
261010;Restante de Pernambuco
261020;Restante de Pernambuco
261030;Restante de Pernambuco
261040;Restante de Pernambuco
261050;Restante de Pernambuco
261060;Restante de Pernambuco
261070;Espaço Metropolitano de Recife
261080;Restante de Pernambuco
261090;Restante de Pernambuco
261100;Restante de Pernambuco
261110;Restante de Pernambuco
261120;Restante de Pernambuco
261130;Restante de Pernambuco
261140;Restante de Pernambuco
261150;Restante de Pernambuco
261153;Restante de Pernambuco
261160;Espaço Metropolitano de Recife
261170;Restante de Pernambuco
261180;Restante de Pernambuco
261190;Restante de Pernambuco
261200;Restante de Pernambuco
261210;Restante de Pernambuco
261220;Restante de Pernambuco
261230;Restante de Pernambuco
261240;Restante de Pernambuco
261245;Restante de Pernambuco
261247;Restante de Pernambuco
261250;Restante de Pernambuco
261255;Restante de Pernambuco
261260;Restante de Pernambuco
261270;Restante de Pernambuco
261280;Restante de Pernambuco
261290;Restante de Pernambuco
261300;Restante de Pernambuco
261310;Restante de Pernambuco
261320;Restante de Pernambuco
261330;Restante de Pernambuco
261340;Restante de Pernambuco
261350;Restante de Pernambuco
261360;Restante de Pernambuco
261370;Espaço Metropolitano de Recife
261380;Restante de Pernambuco
261390;Restante de Pernambuco
261400;Restante de Pernambuco
261410;Restante de Pernambuco
261420;Restante de Pernambuco
261440;Restante de Pernambuco
261450;Restante de Pernambuco
261460;Restante de Pernambuco
261470;Restante de Pernambuco
261480;Restante de Pernambuco
261485;Restante de Pernambuco
261500;Restante de Pernambuco
261510;Restante de Pernambuco
261520;Restante de Pernambuco
261530;Restante de Pernambuco
261540;Restante de Pernambuco
261550;Restante de Pernambuco
261560;Restante de Pernambuco
261570;Restante de Pernambuco
261580;Restante de Pernambuco
261590;Restante de Pernambuco
261600;Restante de Pernambuco
261610;Restante de Pernambuco
261618;Restante de Pernambuco
261620;Restante de Pernambuco
261630;Restante de Pernambuco
261640;Restante de Pernambuco
261650;Restante de Pernambuco
410010;Restante do Paraná
410020;Restante do Paraná
410030;Restante do Paraná
410040;Espaço Metropolitano de Curitiba
410045;Restante do Paraná
412862;Restante do Paraná
410060;Restante do Paraná
410070;Restante do Paraná
410050;Restante do Paraná
410080;Restante do Paraná
410090;Restante do Paraná
410100;Restante do Paraná
410105;Restante do Paraná
410110;Restante do Paraná
410115;Restante do Paraná
410120;Restante do Paraná
410130;Restante do Paraná
410140;Restante do Paraná
410150;Restante do Paraná
410160;Restante do Paraná
410165;Restante do Paraná
410170;Restante do Paraná
410180;Espaço Metropolitano de Curitiba
410185;Restante do Paraná
410190;Restante do Paraná
410200;Restante do Paraná
410210;Restante do Paraná
410220;Restante do Paraná
410230;Restante do Paraná
410240;Restante do Paraná
410250;Restante do Paraná
410270;Restante do Paraná
410260;Restante do Paraná
410275;Restante do Paraná
410280;Restante do Paraná
410290;Restante do Paraná
410300;Restante do Paraná
410302;Restante do Paraná
410304;Restante do Paraná
410305;Restante do Paraná
410310;Restante do Paraná
410315;Restante do Paraná
410320;Restante do Paraná
410322;Restante do Paraná
410330;Restante do Paraná
410335;Restante do Paraná
410337;Restante do Paraná
410340;Restante do Paraná
410345;Restante do Paraná
410347;Restante do Paraná
410350;Restante do Paraná
410360;Restante do Paraná
410370;Restante do Paraná
410380;Restante do Paraná
410390;Restante do Paraná
410395;Restante do Paraná
410400;Espaço Metropolitano de Curitiba
410405;Restante do Paraná
410410;Restante do Paraná
410420;Espaço Metropolitano de Curitiba
410425;Espaço Metropolitano de Curitiba
410430;Restante do Paraná
410440;Restante do Paraná
410442;Restante do Paraná
410445;Restante do Paraná
410450;Restante do Paraná
410460;Restante do Paraná
410465;Restante do Paraná
410470;Restante do Paraná
410480;Restante do Paraná
410490;Restante do Paraná
410500;Restante do Paraná
410510;Restante do Paraná
410520;Restante do Paraná
410530;Restante do Paraná
410540;Restante do Paraná
410550;Restante do Paraná
410560;Restante do Paraná
410570;Restante do Paraná
410580;Espaço Metropolitano de Curitiba
410590;Restante do Paraná
410600;Restante do Paraná
410610;Restante do Paraná
410620;Restante do Paraná
410630;Restante do Paraná
410640;Restante do Paraná
410645;Restante do Paraná
410650;Restante do Paraná
410655;Restante do Paraná
410680;Restante do Paraná
410657;Restante do Paraná
410660;Restante do Paraná
410670;Restante do Paraná
410685;Restante do Paraná
410690;Espaço Metropolitano de Curitiba
410700;Restante do Paraná
410710;Restante do Paraná
410712;Restante do Paraná
410715;Restante do Paraná
410720;Restante do Paraná
410725;Restante do Paraná
410730;Restante do Paraná
412863;Restante do Paraná
410740;Restante do Paraná
410750;Restante do Paraná
410753;Restante do Paraná
410752;Restante do Paraná
410754;Restante do Paraná
410755;Restante do Paraná
410760;Restante do Paraná
410765;Espaço Metropolitano de Curitiba
410770;Restante do Paraná
410773;Restante do Paraná
410775;Restante do Paraná
410785;Restante do Paraná
410780;Restante do Paraná
410790;Restante do Paraná
410800;Restante do Paraná
410810;Restante do Paraná
410820;Restante do Paraná
410830;Restante do Paraná
410845;Restante do Paraná
410832;Restante do Paraná
410840;Restante do Paraná
410850;Restante do Paraná
410855;Restante do Paraná
410860;Restante do Paraná
410865;Restante do Paraná
410870;Restante do Paraná
410880;Restante do Paraná
410890;Restante do Paraná
410895;Restante do Paraná
410900;Restante do Paraná
410910;Restante do Paraná
410920;Restante do Paraná
410930;Restante do Paraná
410940;Restante do Paraná
410950;Restante do Paraná
410960;Restante do Paraná
410965;Restante do Paraná
410970;Restante do Paraná
410975;Restante do Paraná
410980;Restante do Paraná
410990;Restante do Paraná
411000;Restante do Paraná
411005;Restante do Paraná
411007;Restante do Paraná
411010;Restante do Paraná
411020;Restante do Paraná
411030;Restante do Paraná
411040;Restante do Paraná
411050;Restante do Paraná
411060;Restante do Paraná
411065;Restante do Paraná
411070;Restante do Paraná
411080;Restante do Paraná
411090;Restante do Paraná
411095;Restante do Paraná
411100;Restante do Paraná
411110;Restante do Paraná
411120;Restante do Paraná
411125;Espaço Metropolitano de Curitiba
411130;Restante do Paraná
411140;Restante do Paraná
411150;Restante do Paraná
411155;Restante do Paraná
411160;Restante do Paraná
411170;Restante do Paraná
411180;Restante do Paraná
411190;Restante do Paraná
411200;Restante do Paraná
411210;Restante do Paraná
411220;Restante do Paraná
411230;Restante do Paraná
411240;Restante do Paraná
411250;Restante do Paraná
411260;Restante do Paraná
411270;Restante do Paraná
411275;Restante do Paraná
411280;Restante do Paraná
411290;Restante do Paraná
411295;Restante do Paraná
411300;Restante do Paraná
411310;Restante do Paraná
411320;Restante do Paraná
411325;Restante do Paraná
411330;Restante do Paraná
411340;Restante do Paraná
411342;Restante do Paraná
411345;Restante do Paraná
411350;Restante do Paraná
411360;Restante do Paraná
411370;Restante do Paraná
411373;Restante do Paraná
411375;Restante do Paraná
411380;Restante do Paraná
411390;Restante do Paraná
411400;Restante do Paraná
411410;Restante do Paraná
411420;Restante do Paraná
411430;Restante do Paraná
411435;Restante do Paraná
411440;Restante do Paraná
411450;Restante do Paraná
411460;Restante do Paraná
411470;Restante do Paraná
411480;Restante do Paraná
411490;Restante do Paraná
411500;Restante do Paraná
411510;Restante do Paraná
411520;Restante do Paraná
411530;Restante do Paraná
411535;Restante do Paraná
411540;Restante do Paraná
411545;Restante do Paraná
411550;Restante do Paraná
411560;Restante do Paraná
411570;Restante do Paraná
411573;Restante do Paraná
411575;Restante do Paraná
411580;Restante do Paraná
411585;Restante do Paraná
411590;Restante do Paraná
411600;Restante do Paraná
411605;Restante do Paraná
411610;Restante do Paraná
411620;Restante do Paraná
411630;Restante do Paraná
411640;Restante do Paraná
411650;Restante do Paraná
411660;Restante do Paraná
411670;Restante do Paraná
411680;Restante do Paraná
411690;Restante do Paraná
411695;Restante do Paraná
411700;Restante do Paraná
411705;Restante do Paraná
411710;Restante do Paraná
411720;Restante do Paraná
411725;Restante do Paraná
411721;Restante do Paraná
411722;Restante do Paraná
411727;Restante do Paraná
411729;Restante do Paraná
411730;Restante do Paraná
411740;Restante do Paraná
411745;Restante do Paraná
411750;Restante do Paraná
411760;Restante do Paraná
411770;Restante do Paraná
411780;Restante do Paraná
411790;Restante do Paraná
411800;Restante do Paraná
411810;Restante do Paraná
411820;Restante do Paraná
411830;Restante do Paraná
411840;Restante do Paraná
411845;Restante do Paraná
411850;Restante do Paraná
411860;Restante do Paraná
411870;Restante do Paraná
411880;Restante do Paraná
411885;Restante do Paraná
411890;Restante do Paraná
411900;Restante do Paraná
411910;Restante do Paraná
411915;Espaço Metropolitano de Curitiba
411925;Restante do Paraná
411920;Restante do Paraná
411930;Restante do Paraná
411940;Restante do Paraná
411950;Espaço Metropolitano de Curitiba
411960;Restante do Paraná
411965;Restante do Paraná
411970;Restante do Paraná
411980;Restante do Paraná
411990;Restante do Paraná
411995;Restante do Paraná
412000;Restante do Paraná
412010;Restante do Paraná
412015;Restante do Paraná
412020;Restante do Paraná
412030;Restante do Paraná
412033;Restante do Paraná
412035;Restante do Paraná
412040;Restante do Paraná
412050;Restante do Paraná
412060;Restante do Paraná
412065;Restante do Paraná
412070;Restante do Paraná
412080;Espaço Metropolitano de Curitiba
412085;Restante do Paraná
412090;Restante do Paraná
412100;Restante do Paraná
412110;Restante do Paraná
412120;Restante do Paraná
412125;Restante do Paraná
412130;Restante do Paraná
412135;Restante do Paraná
412140;Restante do Paraná
412150;Restante do Paraná
412160;Restante do Paraná
412170;Restante do Paraná
412175;Restante do Paraná
412180;Restante do Paraná
412190;Restante do Paraná
412200;Restante do Paraná
412210;Restante do Paraná
412215;Restante do Paraná
412217;Restante do Paraná
412220;Espaço Metropolitano de Curitiba
412230;Restante do Paraná
412240;Restante do Paraná
412250;Restante do Paraná
412260;Restante do Paraná
412265;Restante do Paraná
412270;Restante do Paraná
412280;Restante do Paraná
412290;Restante do Paraná
412300;Restante do Paraná
412310;Restante do Paraná
412320;Restante do Paraná
412330;Restante do Paraná
412340;Restante do Paraná
412350;Restante do Paraná
412360;Restante do Paraná
412370;Restante do Paraná
412380;Restante do Paraná
412382;Restante do Paraná
412385;Restante do Paraná
412390;Restante do Paraná
412395;Restante do Paraná
412402;Restante do Paraná
412405;Restante do Paraná
412400;Restante do Paraná
412410;Restante do Paraná
412420;Restante do Paraná
412430;Restante do Paraná
412440;Restante do Paraná
412450;Restante do Paraná
412460;Restante do Paraná
412470;Restante do Paraná
412480;Restante do Paraná
412490;Restante do Paraná
412500;Restante do Paraná
412510;Restante do Paraná
412530;Restante do Paraná
412535;Restante do Paraná
412520;Restante do Paraná
412540;Restante do Paraná
412545;Restante do Paraná
412550;Espaço Metropolitano de Curitiba
412555;Restante do Paraná
412560;Restante do Paraná
412570;Restante do Paraná
412575;Restante do Paraná
412580;Restante do Paraná
412590;Restante do Paraná
412600;Restante do Paraná
412610;Restante do Paraná
412620;Restante do Paraná
412625;Restante do Paraná
412627;Restante do Paraná
412630;Restante do Paraná
412635;Restante do Paraná
412640;Restante do Paraná
412650;Restante do Paraná
412660;Restante do Paraná
412665;Restante do Paraná
412667;Restante do Paraná
412670;Restante do Paraná
412680;Restante do Paraná
412690;Restante do Paraná
412700;Restante do Paraná
412710;Restante do Paraná
412720;Restante do Paraná
412730;Restante do Paraná
412740;Restante do Paraná
412750;Restante do Paraná
412760;Restante do Paraná
412770;Restante do Paraná
412780;Restante do Paraná
412785;Restante do Paraná
412788;Restante do Paraná
412790;Restante do Paraná
412795;Restante do Paraná
412796;Restante do Paraná
412800;Restante do Paraná
412810;Restante do Paraná
412820;Restante do Paraná
412830;Restante do Paraná
412840;Restante do Paraná
412853;Restante do Paraná
412855;Restante do Paraná
412860;Restante do Paraná
412865;Restante do Paraná
412870;Restante do Paraná
412850;Restante do Paraná
412880;Restante do Paraná
430003;Restante do Rio Grande do Sul
430005;Restante do Rio Grande do Sul
430010;Restante do Rio Grande do Sul
430020;Restante do Rio Grande do Sul
430030;Restante do Rio Grande do Sul
430040;Restante do Rio Grande do Sul
430045;Restante do Rio Grande do Sul
430047;Restante do Rio Grande do Sul
430050;Restante do Rio Grande do Sul
430055;Restante do Rio Grande do Sul
430057;Restante do Rio Grande do Sul
430060;Espaço Metropolitano de Porto Alegre
430063;Restante do Rio Grande do Sul
430064;Restante do Rio Grande do Sul
430066;Restante do Rio Grande do Sul
430070;Restante do Rio Grande do Sul
430080;Restante do Rio Grande do Sul
430085;Restante do Rio Grande do Sul
430087;Restante do Rio Grande do Sul
430090;Restante do Rio Grande do Sul
430100;Restante do Rio Grande do Sul
430107;Restante do Rio Grande do Sul
430105;Restante do Rio Grande do Sul
430120;Restante do Rio Grande do Sul
430110;Restante do Rio Grande do Sul
430130;Restante do Rio Grande do Sul
430140;Restante do Rio Grande do Sul
430150;Restante do Rio Grande do Sul
430155;Restante do Rio Grande do Sul
430160;Restante do Rio Grande do Sul
430163;Restante do Rio Grande do Sul
